day_of_week,is_weekend,event_count,vendor_count,revenue
0,0,7,27,18436.56
1,0,3,28,17630.92
2,0,6,25,21315.12
3,0,2,33,15778.15
4,0,6,32,19584.75
5,1,5,34,27742.71
6,1,8,20,27398.62
0,0,5,41,22565.08
1,0,8,41,18709.43
2,0,4,74,27667.22
3,0,2,66,28007.2
4,0,5,25,19803.93
5,1,6,76,35793.95
6,1,7,24,27759.3
0,0,4,25,19134.04
1,0,5,37,22485.45
2,0,3,43,19770.77
3,0,7,79,31864.96
4,0,7,30,20191.27
5,1,5,44,33909.4
6,1,7,55,31141.29
0,0,8,69,30817.59
1,0,8,40,25490.94
2,0,6,76,29473.56
3,0,5,45,21728.36
4,0,3,36,19943.83
5,1,6,36,27280.39
6,1,6,45,34363.41
0,0,3,52,23407.92
1,0,8,27,22396.84
2,0,7,47,21595.88
3,0,6,49,26374.35
4,0,8,80,29033.1
5,1,7,76,37005.82
6,1,7,41,25497.7
0,0,5,20,18046.53
1,0,4,52,21758.72
2,0,2,75,28919.48
3,0,6,58,22244.79
4,0,3,54,24381.67
5,1,2,58,35924.49
6,1,4,76,36550.14
0,0,3,23,13653.91
1,0,2,25,18396.07
2,0,8,54,26463.48
3,0,5,80,29241.69
4,0,8,58,26779.48
5,1,6,68,35999.34
6,1,4,45,30054.94
0,0,5,77,30979.15
1,0,3,24,14570.56
2,0,3,57,28223.51
3,0,7,23,22256.89
4,0,8,41,23033.13
5,1,7,51,35257.31
6,1,6,56,33660.49
0,0,8,46,27334.59
1,0,5,42,18693.24
2,0,7,23,20912.37
3,0,2,23,15405.56
4,0,8,26,21130.3
5,1,5,28,26514.07
6,1,3,75,34964.11
0,0,8,74,31795.45
1,0,6,73,34448.34
2,0,8,74,25667.11
3,0,5,33,21202.82
4,0,3,44,14935.1
5,1,8,70,33622.65
6,1,7,70,35565.66
0,0,3,32,23122.05
1,0,6,67,27164.82
2,0,2,23,14608.24
3,0,8,53,29662.0
4,0,2,74,23607.08
5,1,7,75,40202.66
6,1,6,35,31332.82
0,0,2,46,19699.7
1,0,4,79,27019.12
2,0,4,35,22970.23
3,0,7,39,24721.72
4,0,2,20,19722.88
5,1,2,24,22616.73
6,1,3,79,39993.83
0,0,3,43,17833.81
1,0,6,65,30646.03
2,0,8,61,25207.65
3,0,6,39,22347.81
4,0,3,36,24163.85
5,1,6,29,24411.32
6,1,7,41,27334.3
0,0,4,52,26078.5
1,0,8,23,14159.72
2,0,4,22,18711.1
3,0,7,36,16841.94
4,0,7,47,25551.13
5,1,7,77,42253.37
6,1,4,57,30137.55
0,0,2,39,23641.84
1,0,8,22,19086.48
2,0,3,62,26303.08
3,0,8,46,23598.11
4,0,3,75,29369.51
5,1,3,76,37529.05
6,1,4,70,35505.15
0,0,8,67,27629.32
1,0,8,64,30861.92
2,0,8,50,26161.06
3,0,5,42,22982.6
4,0,3,34,22092.73
5,1,4,37,29920.77
6,1,4,42,27696.94
0,0,8,54,28861.08
1,0,4,31,21993.08
2,0,2,26,16362.66
3,0,8,40,25603.71
4,0,2,44,21823.04
5,1,2,65,30404.21
6,1,8,54,35216.03
0,0,7,62,22407.28
1,0,7,78,28245.26
2,0,8,27,19169.58
3,0,4,62,22863.88
4,0,4,55,19744.98
5,1,5,63,34974.98
6,1,6,39,31285.34
0,0,4,38,21783.76
1,0,6,61,22486.52
2,0,7,33,21485.89
3,0,8,67,31856.08
4,0,6,62,24980.41
5,1,8,80,37518.1
6,1,3,71,39538.59
0,0,3,50,23187.51
1,0,5,46,21607.1
2,0,7,64,24106.06
3,0,3,61,26789.95
4,0,8,69,28419.03
5,1,3,31,26549.71
6,1,5,23,28447.59
0,0,2,49,17504.79
1,0,6,55,27221.27
2,0,5,59,26544.94
3,0,5,73,27057.71
4,0,3,67,25001.5
5,1,8,35,29147.79
6,1,8,53,33203.18
0,0,5,24,18499.8
1,0,4,40,22240.03
2,0,3,34,21686.05
3,0,3,24,16086.32
4,0,5,46,25631.33
5,1,5,77,38605.56
6,1,2,74,34279.47
0,0,5,20,17241.83
1,0,5,74,28914.21
2,0,6,67,27805.16
3,0,3,51,19094.84
4,0,2,44,19810.19
5,1,5,66,30053.82
6,1,3,59,35034.59
0,0,6,56,26958.5
1,0,5,28,19655.86
2,0,4,44,18414.16
3,0,4,68,26576.39
4,0,8,46,27211.74
5,1,2,67,36777.73
6,1,4,34,28452.35
0,0,7,22,20284.36
1,0,3,73,31515.47
2,0,3,50,20838.83
3,0,3,49,22924.01
4,0,3,58,24467.46
5,1,2,69,35939.76
6,1,2,57,29432.17
0,0,7,78,29117.92
1,0,7,32,18431.03
2,0,7,35,21852.19
3,0,8,63,28829.31
4,0,6,70,21616.1
5,1,7,43,27229.79
6,1,2,74,32113.52
0,0,5,43,23229.67
1,0,7,29,19572.36
2,0,7,37,23654.02
3,0,8,50,25817.51
4,0,6,37,21306.47
5,1,2,37,28048.37
6,1,5,56,30899.84
0,0,2,51,23389.87
1,0,3,42,20396.66
2,0,6,64,25413.35
3,0,6,80,30046.92
4,0,5,51,23864.79
5,1,5,61,31747.07
6,1,2,25,22373.98
0,0,3,39,19161.35
1,0,6,53,28052.64
2,0,6,41,18537.92
3,0,4,36,19631.47
4,0,4,27,20436.41
5,1,7,31,27974.85
6,1,4,66,34564.71
0,0,6,38,21646.1
1,0,4,34,18848.77
2,0,7,54,29776.44
3,0,2,55,27282.43
4,0,7,75,30606.01
5,1,2,56,27870.58
6,1,4,31,27389.68
0,0,8,50,29176.22
1,0,5,24,17280.77
2,0,3,29,20235.59
3,0,2,35,20067.98
4,0,6,58,25660.68
5,1,6,44,27645.19
6,1,8,57,33679.33
0,0,6,23,18245.22
1,0,8,33,20777.46
2,0,2,30,14598.96
3,0,3,20,15656.28
4,0,5,38,19549.0
5,1,4,64,35239.89
6,1,3,79,37744.82
0,0,6,62,26731.91
1,0,2,54,25960.95
2,0,4,72,32194.84
3,0,8,39,23345.63
4,0,4,48,20881.48
5,1,7,45,30240.99
6,1,5,48,36537.62
0,0,5,67,26891.3
1,0,2,34,19758.26
2,0,6,57,25994.24
3,0,7,72,32419.72
4,0,8,31,18819.18
5,1,4,31,27220.1
6,1,8,51,31984.26
0,0,5,41,24683.5
1,0,3,41,17770.45
2,0,7,80,30322.97
3,0,2,49,22316.94
4,0,2,69,23049.05
5,1,2,62,31714.75
6,1,2,32,24943.82
0,0,5,60,28527.93
1,0,4,55,23007.05
2,0,7,51,29360.87
3,0,6,71,30301.71
4,0,6,20,20070.32
5,1,8,78,42929.83
6,1,7,73,41109.5
0,0,4,52,21799.0
1,0,5,50,19515.31
2,0,5,32,18892.93
3,0,3,75,28719.06
4,0,8,46,24462.28
5,1,4,72,34305.47
6,1,8,57,32400.81
0,0,8,29,17040.82
1,0,4,55,22881.43
2,0,4,75,26720.96
3,0,6,44,23281.39
4,0,2,40,20067.11
5,1,8,44,29419.86
6,1,8,61,34108.17
0,0,2,28,15724.69
1,0,8,26,18393.7
2,0,6,78,28860.95
3,0,5,75,29800.81
4,0,5,70,27169.73
5,1,7,45,32485.11
6,1,8,63,33996.49
0,0,4,60,25319.96
1,0,8,54,31062.08
2,0,7,63,27714.59
3,0,7,25,21731.8
4,0,7,65,25875.59
5,1,7,39,30980.02
6,1,8,23,24234.27
0,0,3,35,17325.64
1,0,8,31,24738.9
2,0,8,44,23340.84
3,0,6,29,16833.63
4,0,5,36,22511.63
5,1,5,77,33121.32
6,1,2,48,31036.53
0,0,4,60,24945.2
1,0,5,74,32167.99
2,0,8,50,20513.34
3,0,4,56,23177.53
4,0,2,73,26849.71
5,1,6,75,36727.28
6,1,2,78,33700.02
0,0,4,69,25689.57
1,0,4,34,18277.19
2,0,7,68,26607.56
3,0,8,28,21979.94
4,0,7,22,14930.01
5,1,6,43,32065.15
6,1,4,40,30059.09
0,0,3,70,29633.33
1,0,6,52,24715.12
2,0,4,78,27257.88
3,0,8,38,20988.87
4,0,2,49,22835.71
5,1,3,75,34888.88
6,1,5,74,35203.77
0,0,8,45,16282.45
1,0,5,43,21056.61
2,0,6,44,24054.55
3,0,2,63,29409.46
4,0,6,40,21988.26
5,1,2,60,33910.79
6,1,4,61,35536.56
0,0,2,39,20568.36
1,0,3,76,25968.89
2,0,4,62,25334.13
3,0,6,46,22622.15
4,0,5,61,20335.68
5,1,5,80,38271.55
6,1,4,33,30835.86
0,0,8,43,20887.44
1,0,6,77,28866.07
2,0,5,37,24179.71
3,0,8,72,27164.59
4,0,7,60,28615.86
5,1,8,41,33553.77
6,1,6,33,28950.32
0,0,3,57,27290.2
1,0,4,69,30966.27
2,0,2,37,20848.85
3,0,3,54,25599.78
4,0,7,75,35832.71
5,1,8,70,34505.91
6,1,3,36,27784.21
0,0,6,27,17305.97
1,0,8,43,25235.76
2,0,6,34,21406.73
3,0,8,78,28676.36
4,0,5,61,26327.91
5,1,5,74,34980.29
6,1,5,65,35473.75
0,0,2,40,22883.44
1,0,4,59,22718.98
2,0,4,44,21745.28
3,0,5,52,25933.8
4,0,7,27,18677.31
5,1,8,55,33840.97
6,1,5,76,34422.64
0,0,5,45,25237.58
1,0,5,40,19910.53
2,0,3,63,26413.16
3,0,8,25,23873.95
4,0,7,43,21185.68
5,1,6,55,31506.6
6,1,5,42,31111.74
0,0,5,75,29493.98
1,0,4,58,27833.55
2,0,6,33,15600.52
3,0,8,26,16202.02
4,0,2,68,26796.5
5,1,5,74,36593.85
6,1,6,59,31522.74
0,0,6,79,28804.31
