vendor_name,day_of_week,is_weekend,week_num,revenue
Everyday Essentials,0,0,0,268.02
Everyday Essentials,1,0,0,253.08
Everyday Essentials,2,0,0,239.57
Everyday Essentials,3,0,0,267.24
Everyday Essentials,4,0,0,298.72
Everyday Essentials,5,1,0,392.72
Everyday Essentials,6,1,0,475.54
Everyday Essentials,0,0,1,213.25
Everyday Essentials,1,0,1,200.82
Everyday Essentials,2,0,1,269.49
Everyday Essentials,3,0,1,248.69
Everyday Essentials,4,0,1,284.65
Everyday Essentials,5,1,1,440.41
Everyday Essentials,6,1,1,503.71
Everyday Essentials,0,0,2,226.28
Everyday Essentials,1,0,2,242.51
Everyday Essentials,2,0,2,283.02
Everyday Essentials,3,0,2,215.4
Everyday Essentials,4,0,2,246.51
Everyday Essentials,5,1,2,430.53
Everyday Essentials,6,1,2,474.07
Everyday Essentials,0,0,3,227.36
Everyday Essentials,1,0,3,252.28
Everyday Essentials,2,0,3,238.77
Everyday Essentials,3,0,3,236.14
Everyday Essentials,4,0,3,270.64
Everyday Essentials,5,1,3,489.94
Everyday Essentials,6,1,3,428.37
Everyday Essentials,0,0,4,232.63
Everyday Essentials,1,0,4,203.51
Everyday Essentials,2,0,4,247.22
Everyday Essentials,3,0,4,242.04
Everyday Essentials,4,0,4,262.85
Everyday Essentials,5,1,4,495.46
Everyday Essentials,6,1,4,444.93
Everyday Essentials,0,0,5,289.55
Everyday Essentials,1,0,5,238.91
Everyday Essentials,2,0,5,228.14
Everyday Essentials,3,0,5,242.74
Everyday Essentials,4,0,5,261.04
Everyday Essentials,5,1,5,442.42
Everyday Essentials,6,1,5,474.9
Everyday Essentials,0,0,6,247.79
Everyday Essentials,1,0,6,242.9
Everyday Essentials,2,0,6,312.84
Everyday Essentials,3,0,6,211.09
Everyday Essentials,4,0,6,241.92
Everyday Essentials,5,1,6,393.17
Everyday Essentials,6,1,6,447.4
Everyday Essentials,0,0,7,244.66
Everyday Essentials,1,0,7,228.6
Everyday Essentials,2,0,7,224.44
Everyday Essentials,3,0,7,224.14
Everyday Essentials,4,0,7,202.37
Everyday Essentials,5,1,7,481.14
Everyday Essentials,6,1,7,448.7
Everyday Essentials,0,0,8,255.3
Everyday Essentials,1,0,8,253.81
Everyday Essentials,2,0,8,220.03
Everyday Essentials,3,0,8,272.13
Everyday Essentials,4,0,8,238.58
Everyday Essentials,5,1,8,424.16
Everyday Essentials,6,1,8,397.92
Everyday Essentials,0,0,9,315.98
Everyday Essentials,1,0,9,252.49
Everyday Essentials,2,0,9,293.05
Everyday Essentials,3,0,9,269.46
Everyday Essentials,4,0,9,193.75
Everyday Essentials,5,1,9,449.62
Everyday Essentials,6,1,9,465.16
Everyday Essentials,0,0,10,205.19
Everyday Essentials,1,0,10,279.01
Everyday Essentials,2,0,10,259.35
Everyday Essentials,3,0,10,250.81
Everyday Essentials,4,0,10,239.68
Everyday Essentials,5,1,10,443.26
Everyday Essentials,6,1,10,411.69
Everyday Essentials,0,0,11,249.76
Everyday Essentials,1,0,11,207.45
Everyday Essentials,2,0,11,259.57
Everyday Essentials,3,0,11,208.11
Everyday Essentials,4,0,11,302.68
Everyday Essentials,5,1,11,459.89
Everyday Essentials,6,1,11,425.23
Everyday Essentials,0,0,12,275.49
Everyday Essentials,1,0,12,235.12
Everyday Essentials,2,0,12,257.93
Everyday Essentials,3,0,12,262.17
Everyday Essentials,4,0,12,201.17
Everyday Essentials,5,1,12,406.52
Casa Living,0,0,0,208.96
Casa Living,1,0,0,229.37
Casa Living,2,0,0,208.47
Casa Living,3,0,0,235.14
Casa Living,4,0,0,188.17
Casa Living,5,1,0,407.97
Casa Living,6,1,0,464.27
Casa Living,0,0,1,244.65
Casa Living,1,0,1,256.15
Casa Living,2,0,1,230.58
Casa Living,3,0,1,241.74
Casa Living,4,0,1,248.63
Casa Living,5,1,1,423.14
Casa Living,6,1,1,457.83
Casa Living,0,0,2,261.61
Casa Living,1,0,2,235.38
Casa Living,2,0,2,196.67
Casa Living,3,0,2,243.86
Casa Living,4,0,2,233.59
Casa Living,5,1,2,398.24
Casa Living,6,1,2,413.35
Casa Living,0,0,3,219.58
Casa Living,1,0,3,163.03
Casa Living,2,0,3,251.16
Casa Living,3,0,3,290.94
Casa Living,4,0,3,266.45
Casa Living,5,1,3,401.16
Casa Living,6,1,3,457.23
Casa Living,0,0,4,220.34
Casa Living,1,0,4,202.62
Casa Living,2,0,4,195.78
Casa Living,3,0,4,266.33
Casa Living,4,0,4,228.73
Casa Living,5,1,4,374.72
Casa Living,6,1,4,411.73
Casa Living,0,0,5,220.53
Casa Living,1,0,5,158.63
Casa Living,2,0,5,231.67
Casa Living,3,0,5,250.74
Casa Living,4,0,5,284.64
Casa Living,5,1,5,425.97
Casa Living,6,1,5,443.19
Casa Living,0,0,6,214.79
Casa Living,1,0,6,254.65
Casa Living,2,0,6,257.61
Casa Living,3,0,6,229.18
Casa Living,4,0,6,265.2
Casa Living,5,1,6,459.99
Casa Living,6,1,6,360.09
Casa Living,0,0,7,181.74
Casa Living,1,0,7,232.02
Casa Living,2,0,7,227.49
Casa Living,3,0,7,264.74
Casa Living,4,0,7,254.51
Casa Living,5,1,7,408.44
Casa Living,6,1,7,433.33
Casa Living,0,0,8,217.86
Casa Living,1,0,8,203.0
Casa Living,2,0,8,269.03
Casa Living,3,0,8,285.65
Casa Living,4,0,8,227.07
Casa Living,5,1,8,399.33
Casa Living,6,1,8,460.82
Casa Living,0,0,9,257.06
Casa Living,1,0,9,237.98
Casa Living,2,0,9,233.44
Casa Living,3,0,9,274.92
Casa Living,4,0,9,255.78
Casa Living,5,1,9,385.77
Casa Living,6,1,9,472.44
Casa Living,0,0,10,236.0
Casa Living,1,0,10,239.28
Casa Living,2,0,10,223.12
Casa Living,3,0,10,275.4
Casa Living,4,0,10,253.08
Casa Living,5,1,10,412.95
Casa Living,6,1,10,436.14
Casa Living,0,0,11,229.89
Casa Living,1,0,11,246.13
Casa Living,2,0,11,217.3
Casa Living,3,0,11,237.85
Casa Living,4,0,11,268.71
Casa Living,5,1,11,444.48
Casa Living,6,1,11,418.58
Casa Living,0,0,12,197.16
Casa Living,1,0,12,219.3
Casa Living,2,0,12,237.95
Casa Living,3,0,12,238.19
Casa Living,4,0,12,239.2
Casa Living,5,1,12,357.03
Home & More,0,0,0,190.7
Home & More,1,0,0,175.06
Home & More,2,0,0,173.27
Home & More,3,0,0,202.29
Home & More,4,0,0,315.68
Home & More,5,1,0,378.63
Home & More,6,1,0,378.91
Home & More,0,0,1,238.58
Home & More,1,0,1,191.9
Home & More,2,0,1,236.38
Home & More,3,0,1,207.43
Home & More,4,0,1,181.45
Home & More,5,1,1,373.55
Home & More,6,1,1,336.54
Home & More,0,0,2,195.36
Home & More,1,0,2,194.85
Home & More,2,0,2,165.6
Home & More,3,0,2,187.75
Home & More,4,0,2,185.84
Home & More,5,1,2,358.05
Home & More,6,1,2,398.67
Home & More,0,0,3,229.85
Home & More,1,0,3,214.8
Home & More,2,0,3,143.67
Home & More,3,0,3,200.36
Home & More,4,0,3,220.14
Home & More,5,1,3,389.24
Home & More,6,1,3,443.26
Home & More,0,0,4,150.29
Home & More,1,0,4,220.36
Home & More,2,0,4,182.7
Home & More,3,0,4,197.04
Home & More,4,0,4,221.35
Home & More,5,1,4,412.53
Home & More,6,1,4,392.85
Home & More,0,0,5,143.41
Home & More,1,0,5,258.99
Home & More,2,0,5,242.71
Home & More,3,0,5,243.97
Home & More,4,0,5,231.93
Home & More,5,1,5,411.89
Home & More,6,1,5,419.06
Home & More,0,0,6,189.07
Home & More,1,0,6,180.66
Home & More,2,0,6,192.54
Home & More,3,0,6,214.44
Home & More,4,0,6,217.89
Home & More,5,1,6,352.47
Home & More,6,1,6,368.28
Home & More,0,0,7,195.54
Home & More,1,0,7,189.9
Home & More,2,0,7,189.46
Home & More,3,0,7,236.48
Home & More,4,0,7,202.29
Home & More,5,1,7,408.0
Home & More,6,1,7,351.24
Home & More,0,0,8,210.65
Home & More,1,0,8,237.65
Home & More,2,0,8,199.56
Home & More,3,0,8,216.63
Home & More,4,0,8,261.68
Home & More,5,1,8,385.95
Home & More,6,1,8,406.17
Home & More,0,0,9,199.38
Home & More,1,0,9,178.71
Home & More,2,0,9,219.96
Home & More,3,0,9,253.02
Home & More,4,0,9,200.92
Home & More,5,1,9,405.54
Home & More,6,1,9,415.73
Home & More,0,0,10,228.8
Home & More,1,0,10,167.36
Home & More,2,0,10,159.71
Home & More,3,0,10,156.77
Home & More,4,0,10,166.8
Home & More,5,1,10,360.45
Home & More,6,1,10,373.93
Home & More,0,0,11,211.15
Home & More,1,0,11,248.34
Home & More,2,0,11,128.32
Home & More,3,0,11,214.76
Home & More,4,0,11,225.43
Home & More,5,1,11,385.74
Home & More,6,1,11,393.02
Home & More,0,0,12,248.19
Home & More,1,0,12,175.41
Home & More,2,0,12,216.42
Home & More,3,0,12,217.69
Home & More,4,0,12,175.71
Home & More,5,1,12,402.2
The Linen Store,0,0,0,198.48
The Linen Store,1,0,0,247.46
The Linen Store,2,0,0,169.82
The Linen Store,3,0,0,188.02
The Linen Store,4,0,0,221.82
The Linen Store,5,1,0,327.01
The Linen Store,6,1,0,359.03
The Linen Store,0,0,1,166.2
The Linen Store,1,0,1,246.33
The Linen Store,2,0,1,177.95
The Linen Store,3,0,1,168.16
The Linen Store,4,0,1,181.01
The Linen Store,5,1,1,352.52
The Linen Store,6,1,1,411.7
The Linen Store,0,0,2,193.56
The Linen Store,1,0,2,162.06
The Linen Store,2,0,2,213.05
The Linen Store,3,0,2,212.36
The Linen Store,4,0,2,166.78
The Linen Store,5,1,2,340.4
The Linen Store,6,1,2,379.02
The Linen Store,0,0,3,195.63
The Linen Store,1,0,3,185.58
The Linen Store,2,0,3,161.43
The Linen Store,3,0,3,236.11
The Linen Store,4,0,3,207.08
The Linen Store,5,1,3,360.64
The Linen Store,6,1,3,382.17
The Linen Store,0,0,4,175.85
The Linen Store,1,0,4,271.1
The Linen Store,2,0,4,177.57
The Linen Store,3,0,4,196.84
The Linen Store,4,0,4,184.29
The Linen Store,5,1,4,354.54
The Linen Store,6,1,4,361.61
The Linen Store,0,0,5,171.09
The Linen Store,1,0,5,154.2
The Linen Store,2,0,5,159.87
The Linen Store,3,0,5,183.83
The Linen Store,4,0,5,196.7
The Linen Store,5,1,5,381.2
The Linen Store,6,1,5,389.8
The Linen Store,0,0,6,182.56
The Linen Store,1,0,6,196.55
The Linen Store,2,0,6,184.25
The Linen Store,3,0,6,188.55
The Linen Store,4,0,6,238.47
The Linen Store,5,1,6,352.66
The Linen Store,6,1,6,405.39
The Linen Store,0,0,7,174.89
The Linen Store,1,0,7,178.53
The Linen Store,2,0,7,207.86
The Linen Store,3,0,7,179.09
The Linen Store,4,0,7,186.01
The Linen Store,5,1,7,310.65
The Linen Store,6,1,7,402.32
The Linen Store,0,0,8,169.65
The Linen Store,1,0,8,169.76
The Linen Store,2,0,8,142.97
The Linen Store,3,0,8,237.95
The Linen Store,4,0,8,189.33
The Linen Store,5,1,8,347.44
The Linen Store,6,1,8,332.74
The Linen Store,0,0,9,183.13
The Linen Store,1,0,9,152.46
The Linen Store,2,0,9,214.44
The Linen Store,3,0,9,193.55
The Linen Store,4,0,9,177.39
The Linen Store,5,1,9,367.03
The Linen Store,6,1,9,362.89
The Linen Store,0,0,10,195.07
The Linen Store,1,0,10,234.99
The Linen Store,2,0,10,91.69
The Linen Store,3,0,10,187.15
The Linen Store,4,0,10,186.29
The Linen Store,5,1,10,320.86
The Linen Store,6,1,10,373.06
The Linen Store,0,0,11,165.36
The Linen Store,1,0,11,209.95
The Linen Store,2,0,11,152.29
The Linen Store,3,0,11,218.46
The Linen Store,4,0,11,216.68
The Linen Store,5,1,11,324.86
The Linen Store,6,1,11,329.31
The Linen Store,0,0,12,213.58
The Linen Store,1,0,12,176.95
The Linen Store,2,0,12,179.69
The Linen Store,3,0,12,226.18
The Linen Store,4,0,12,130.68
The Linen Store,5,1,12,344.9
Street Fusion,0,0,0,173.76
Street Fusion,1,0,0,99.01
Street Fusion,2,0,0,129.53
Street Fusion,3,0,0,121.73
Street Fusion,4,0,0,132.99
Street Fusion,5,1,0,213.63
Street Fusion,6,1,0,245.24
Street Fusion,0,0,1,89.44
Street Fusion,1,0,1,145.03
Street Fusion,2,0,1,98.21
Street Fusion,3,0,1,141.81
Street Fusion,4,0,1,114.51
Street Fusion,5,1,1,279.54
Street Fusion,6,1,1,221.68
Street Fusion,0,0,2,95.15
Street Fusion,1,0,2,159.3
Street Fusion,2,0,2,79.79
Street Fusion,3,0,2,122.46
Street Fusion,4,0,2,101.63
Street Fusion,5,1,2,199.54
Street Fusion,6,1,2,224.19
Street Fusion,0,0,3,116.39
Street Fusion,1,0,3,144.51
Street Fusion,2,0,3,107.69
Street Fusion,3,0,3,185.73
Street Fusion,4,0,3,132.01
Street Fusion,5,1,3,180.32
Street Fusion,6,1,3,267.24
Street Fusion,0,0,4,113.19
Street Fusion,1,0,4,142.6
Street Fusion,2,0,4,101.81
Street Fusion,3,0,4,100.55
Street Fusion,4,0,4,154.52
Street Fusion,5,1,4,235.24
Street Fusion,6,1,4,215.63
Street Fusion,0,0,5,97.92
Street Fusion,1,0,5,124.99
Street Fusion,2,0,5,131.97
Street Fusion,3,0,5,161.44
Street Fusion,4,0,5,144.98
Street Fusion,5,1,5,220.68
Street Fusion,6,1,5,270.97
Street Fusion,0,0,6,131.33
Street Fusion,1,0,6,96.22
Street Fusion,2,0,6,88.5
Street Fusion,3,0,6,108.6
Street Fusion,4,0,6,112.25
Street Fusion,5,1,6,238.27
Street Fusion,6,1,6,260.59
Street Fusion,0,0,7,103.61
Street Fusion,1,0,7,100.36
Street Fusion,2,0,7,131.68
Street Fusion,3,0,7,119.1
Street Fusion,4,0,7,52.98
Street Fusion,5,1,7,256.05
Street Fusion,6,1,7,225.52
Street Fusion,0,0,8,77.23
Street Fusion,1,0,8,94.58
Street Fusion,2,0,8,135.61
Street Fusion,3,0,8,161.2
Street Fusion,4,0,8,114.45
Street Fusion,5,1,8,251.62
Street Fusion,6,1,8,250.76
Street Fusion,0,0,9,93.03
Street Fusion,1,0,9,116.44
Street Fusion,2,0,9,135.28
Street Fusion,3,0,9,77.81
Street Fusion,4,0,9,142.18
Street Fusion,5,1,9,214.02
Street Fusion,6,1,9,196.9
Street Fusion,0,0,10,95.31
Street Fusion,1,0,10,136.06
Street Fusion,2,0,10,141.28
Street Fusion,3,0,10,91.81
Street Fusion,4,0,10,72.23
Street Fusion,5,1,10,243.45
Street Fusion,6,1,10,289.67
Street Fusion,0,0,11,98.48
Street Fusion,1,0,11,158.22
Street Fusion,2,0,11,62.6
Street Fusion,3,0,11,123.34
Street Fusion,4,0,11,160.85
Street Fusion,5,1,11,228.99
Street Fusion,6,1,11,186.19
Street Fusion,0,0,12,72.72
Street Fusion,1,0,12,89.76
Street Fusion,2,0,12,148.15
Street Fusion,3,0,12,84.65
Street Fusion,4,0,12,132.91
Street Fusion,5,1,12,206.73
